,budget deficit,healthcare,campaign contributions,rich people,debt clock,apple stock,community bank,health care reform,most expensive,cost of healthcare,beyonce net worth,procter and gamble stock,debt,senate race,economic crisis,inflation rate,financial crisis,great depression,health care,lay off,debt ratio,target,buy out,layoff,bargain hunt,the depression,election race,celebrity net worth,community news,liberal,bill gates net worth,profit margin,gold news,current events,unique thrift,medicare,prosportsdaily,iran,national debt,bankruptcy,rupaul,best buy,unique,social security,black booty,layoffs,donald trump net worth,best buy stock,great,len,fortune 500,fec,thrift store,affluenza,laid off,the associated press,greece,berkshire hathaway,obamacare,during the great depression,depression,stocks,capitalism,forbes list,best buy best buy,forbes,the guide,expense report,extortion,amazon fire,the recession,the great depression,gold standard,margin,habits,political contributions,the profit,gold stock price,the hole,gdp,associated press,craigslist,us debt,dow,revenue,revenue profit,corruption,berkshire hathaway stock,obama,obama care,procter and gamble,kardashian,berkeley county,neil patrick harris,unique thrift store,jim cramer,trump net worth,bill gates,the richest,civil rights act of 1964,walmart,jackson hole,1929,community first,forward,economic calendar,berkeley electric,us national debt,buzzfeed,net,citizens united,private equity,ebitda,net profit,thrift,economy,kate,conservative,layed,hostage crisis,fat,gross profit,national security,tsp,massachusetts,political party,gold stock,budget,gun control,cost stock,deficit us,expenses,recession,net worth,contributions,trump security,profit,great recession,healthcare cost,health care cost,procter gamble stock,ebit,political quiz,the gift,unique store,best buy news,stocks to buy,stock market,2008 financial crisis,bums,gold price,bitcoin price
118,-0.5238095238095238,-0.5,1.4,-0.41935483870967744,-0.5806451612903226,-0.6153846153846154,-0.21739130434782608,0.0,-0.42857142857142855,-1.0,0.6,-0.7111111111111111,-0.3333333333333333,1.0,-0.4,-0.6031746031746031,-0.0625,-0.8888888888888888,-0.42857142857142855,-0.8,-0.21428571428571427,0.13333333333333333,-0.7662337662337663,-0.48936170212765956,0.46153846153846156,-0.8333333333333334,-0.4,-0.15384615384615385,0.0,-0.325,-0.5185185185185185,-0.6037735849056604,1.2222222222222223,-0.868421052631579,-0.1111111111111111,-0.8571428571428571,0.18181818181818182,-0.18181818181818182,-0.3333333333333333,-0.55,1.0,0.4166666666666667,0.7058823529411765,0.06060606060606061,2.4705882352941178,-0.45454545454545453,0.25,0.18181818181818182,-0.32786885245901637,-0.03125,-0.24,1.2222222222222223,0.16666666666666666,-0.4375,-0.7857142857142857,2.4545454545454546,0.0,-0.07692307692307693,-0.5,-0.6739130434782609,-0.746031746031746,-0.5178571428571429,0.8918918918918919,0.14285714285714285,-0.16279069767441862,-0.0967741935483871,-0.7619047619047619,-0.71875,0.0,2.0,0.0,-0.9622641509433962,0.5652173913043478,0.15789473684210525,-1.0,0.0,1.4,0.17857142857142858,0.7307692307692307,-0.58,0.047619047619047616,0.12162162162162163,-0.16666666666666666,-0.7837837837837838,-0.5324675324675324,0.17391304347826086,-0.2692307692307692,-0.4117647058823529,0.0,0.6,-1.0,-0.18181818181818182,-0.5641025641025641,2.6666666666666665,1.4285714285714286,-0.4642857142857143,0.2,-0.4883720930232558,-0.16,-0.4166666666666667,0.08163265306122448,0.0,-0.34782608695652173,0.0,-0.5964912280701754,-0.6976744186046512,-0.7674418604651163,0.42105263157894735,0.0,0.2,-0.2727272727272727,2.590909090909091,-0.5777777777777777,-0.5652173913043478,-0.23809523809523808,-0.5806451612903226,0.3888888888888889,0.06451612903225806,-0.057692307692307696,-1.0,0.0,-1.0,0.2222222222222222,-0.3225806451612903,-0.8125,-0.6271186440677966,-0.41379310344827586,-0.3333333333333333,-0.1,-1.0,0.14285714285714285,-0.5652173913043478,-0.3684210526315789,0.13513513513513514,2.0,-1.0,-0.27941176470588236,-0.5625,-0.08333333333333333,-0.813953488372093,-0.7,4.75,-0.525,3.3333333333333335,-0.75,2.588235294117647,-0.5208333333333334,-0.6326530612244898,-0.8275862068965517,-0.4,-0.4883720930232558,-0.782608695652174
119,-0.5,0.14285714285714285,0.5,2.5555555555555554,0.7692307692307693,-0.4,-0.5,0.0,-0.5,0.0,-0.3125,-1.0,0.0,0.0,2.0,0.48,-0.6666666666666666,2.25,0.0,0.0,0.5,0.11764705882352941,2.0,-0.375,0.15789473684210525,1.0,2.0,0.6666666666666666,0.0,0.14814814814814814,0.4230769230769231,-1.0,1.0,1.2,-0.0625,7.5,-1.0,-0.2222222222222222,-0.08333333333333333,-0.6666666666666666,-0.34782608695652173,0.1568627450980392,0.27586206896551724,-0.2857142857142857,0.3220338983050847,-0.5,0.6,0.0,-0.04878048780487805,0.45161290322580644,0.42105263157894735,0.5,-0.32142857142857145,4.222222222222222,0.2222222222222222,-0.34210526315789475,0.2894736842105263,0.5,0.3333333333333333,0.3333333333333333,1.5625,0.2962962962962963,-0.38571428571428573,0.375,0.5555555555555556,0.39285714285714285,0.0,2.111111111111111,-0.7142857142857143,-0.6,0.975609756097561,13.5,-0.75,-0.09090909090909091,0.0,-1.0,-0.5,-0.6666666666666666,0.0,0.16666666666666666,0.22727272727272727,-0.012048192771084338,-0.16,-0.5,-0.05555555555555555,-1.0,0.34210526315789475,1.0,0.0,0.25,0.0,0.1111111111111111,0.35294117647058826,-0.2727272727272727,-0.058823529411764705,-0.2,0.0,0.3181818181818182,0.09523809523809523,0.0,-0.3018867924528302,0.0,-0.2,0.0,0.9565217391304348,1.9230769230769231,1.0,-0.6666666666666666,0.0,0.07142857142857142,-0.20833333333333334,-0.6708860759493671,0.7894736842105263,0.0,0.78125,0.5,-0.08,-0.21212121212121213,-0.7551020408163265,0.0,-0.016666666666666666,0.0,-0.6363636363636364,-0.2857142857142857,3.6666666666666665,0.4090909090909091,-0.47058823529411764,-0.16666666666666666,-0.5185185185185185,0.0,0.0,0.7,0.4583333333333333,0.047619047619047616,-0.2222222222222222,0.0,-0.10204081632653061,0.34285714285714286,0.3181818181818182,1.125,0.0,0.0,0.47368421052631576,-0.5384615384615384,0.8888888888888888,-1.0,-1.0,0.6666666666666666,1.9333333333333333,0.0,0.3181818181818182,-0.6
120,3.0,1.375,-0.2222222222222222,-0.421875,0.5217391304347826,4.5,3.111111111111111,0.2222222222222222,3.1,-0.39622641509433965,-0.09090909090909091,0.0,0.5714285714285714,-0.5,-0.2,-0.1891891891891892,1.04,2.0,1.0,0.6,0.6060606060606061,0.05263157894736842,-0.7222222222222222,0.06666666666666667,-0.4393939393939394,1.5,0.1111111111111111,-0.5818181818181818,1.4,0.0967741935483871,0.24324324324324326,0.0,-0.375,1.3181818181818181,-0.4666666666666667,0.058823529411764705,0.0,0.8571428571428571,0.7272727272727273,7.0,-0.13333333333333333,-0.15254237288135594,-0.4594594594594595,0.84,-0.3974358974358974,0.0,0.25,1.0,0.41025641025641024,-0.7333333333333333,0.25925925925925924,0.1,-0.5789473684210527,-0.3404255319148936,-0.18181818181818182,-0.6,-0.42857142857142855,0.0,0.25,1.6,1.048780487804878,0.4857142857142857,-0.023255813953488372,0.0,-0.14285714285714285,-0.05128205128205128,1.4,0.8928571428571429,0.5,-0.5833333333333334,-0.18518518518518517,1.103448275862069,3.888888888888889,0.25,0.3181818181818182,0.0,2.2777777777777777,3.8181818181818183,-0.4666666666666667,0.2857142857142857,0.4074074074074074,-0.04878048780487805,0.5714285714285714,6.0,1.088235294117647,0.0,-0.2549019607843137,0.35,0.0,-0.2,0.0,-0.1,0.8260869565217391,0.0,-0.5625,0.20833333333333334,0.16666666666666666,0.06896551724137931,0.0,1.7619047619047619,0.2972972972972973,0.0,1.0,0.0,0.044444444444444446,0.07894736842105263,1.85,3.111111111111111,0.0,0.0,0.2631578947368421,1.5,0.7352941176470589,0.6333333333333333,-0.6491228070175439,0.3076923076923077,-0.17391304347826086,0.0,0.6666666666666666,1.1666666666666667,0.01694915254237288,0.6,1.25,2.3333333333333335,0.5,0.5806451612903226,2.888888888888889,2.0,0.23076923076923078,-1.0,0.875,-0.5294117647058824,0.11428571428571428,-0.022727272727272728,-0.07142857142857142,0.3333333333333333,0.4772727272727273,-0.19148936170212766,0.41379310344827586,1.8235294117647058,1.4166666666666667,-0.6739130434782609,2.0714285714285716,0.3333333333333333,1.4705882352941178,0.0,0.0,0.8333333333333334,0.3409090909090909,-0.2,0.6206896551724138,7.5
121,0.025,0.05263157894736842,-0.6428571428571429,-0.5945945945945946,-0.17142857142857143,0.9696969696969697,-0.40540540540540543,0.0,-0.8048780487804879,0.03125,0.1,-0.6181818181818182,-0.20454545454545456,1.0,0.3611111111111111,0.7,0.8627450980392157,-0.1794871794871795,0.25,1.0,0.018867924528301886,-0.1,1.0,1.25,-0.6486486486486487,0.74,0.2,0.4782608695652174,0.6666666666666666,0.058823529411764705,0.06521739130434782,1.5294117647058822,-0.68,0.2549019607843137,0.125,0.2222222222222222,-0.3125,-0.3076923076923077,-0.47368421052631576,0.5208333333333334,-0.3076923076923077,0.08,-0.35,-0.30434782608695654,-0.6595744680851063,-0.3333333333333333,-0.2,-0.38461538461538464,0.2,1.0833333333333333,0.17647058823529413,-0.48484848484848486,0.875,-0.7419354838709677,1.0,0.0,0.03571428571428571,0.3888888888888889,0.8,0.09615384615384616,-0.11904761904761904,-0.1346153846153846,0.35714285714285715,0.09090909090909091,0.020833333333333332,0.08108108108108109,0.0,-0.5660377358490566,1.3333333333333333,0.0,-0.18181818181818182,0.26229508196721313,-0.1590909090909091,-0.04,1.6551724137931034,-0.5,-0.7457627118644068,-0.660377358490566,0.5416666666666666,0.1111111111111111,-0.21052631578947367,0.0641025641025641,-0.30303030303030304,0.10714285714285714,0.1267605633802817,1.0,0.42105263157894735,0.3333333333333333,0.0,0.125,1.6521739130434783,-0.1111111111111111,0.47619047619047616,-0.375,0.0,0.7241379310344828,-0.42857142857142855,0.8064516129032258,-0.043478260869565216,-0.08620689655172414,0.20833333333333334,0.0,-0.1875,0.5416666666666666,0.2553191489361702,0.7804878048780488,-0.5614035087719298,-0.8108108108108109,0.0,0.0,0.16666666666666666,-0.2,0.01694915254237288,-0.6530612244897959,0.05,0.7254901960784313,2.5789473684210527,0.19230769230769232,2.05,0.27692307692307694,-0.03333333333333333,1.5625,-0.6666666666666666,-0.06,-0.14285714285714285,0.20408163265306123,-0.6,0.06666666666666667,0.0625,0.0,-0.13333333333333333,2.875,-0.15384615384615385,-0.023255813953488372,-0.15384615384615385,0.4166666666666667,-0.046153846153846156,-0.23684210526315788,0.2926829268292683,-0.8541666666666666,0.6896551724137931,-0.4666666666666667,-0.9069767441860465,-0.625,-0.6666666666666666,-0.7384615384615385,0.0,0.01818181818181818,-0.1864406779661017,-1.0,-0.3617021276595745,-0.47058823529411764
122,0.0,0.2,1.0,1.4666666666666666,0.3103448275862069,-0.13846153846153847,0.0,0.36363636363636365,3.125,0.6363636363636364,-0.36363636363636365,-0.47619047619047616,0.5714285714285714,0.5,0.4897959183673469,-0.21568627450980393,-0.021052631578947368,0.078125,0.2,-0.75,0.0,-0.16666666666666666,1.4666666666666666,-0.4444444444444444,-0.38461538461538464,-0.4367816091954023,-0.16666666666666666,0.23529411764705882,-0.6,0.05555555555555555,-0.14285714285714285,0.5813953488372093,3.125,-0.25,-0.5555555555555556,0.18181818181818182,-0.045454545454545456,0.8888888888888888,0.2,-0.6712328767123288,0.0,-0.18518518518518517,0.7692307692307693,0.71875,1.0,-0.25,-0.375,0.0,-0.030303030303030304,-0.76,-0.225,0.47058823529411764,-0.26666666666666666,0.875,-0.2222222222222222,2.1,0.7586206896551724,0.12,0.0,-0.2807017543859649,0.05405405405405406,0.24444444444444444,-0.5087719298245614,0.3333333333333333,-0.061224489795918366,-0.15,1.6666666666666667,1.0,-0.8571428571428571,0.0,-0.5,-0.33766233766233766,0.21621621621621623,0.5833333333333334,-0.38961038961038963,3.0,1.9333333333333333,0.9444444444444444,0.0,-0.2,-0.13333333333333333,-0.13253012048192772,0.6956521739130435,-0.06451612903225806,-0.1375,1.0,-0.14814814814814814,-0.16666666666666666,0.0,0.1111111111111111,-0.7540983606557377,-0.25,-0.5483870967741935,0.2,-1.0,-0.22,0.25,-0.375,0.045454545454545456,0.32075471698113206,-0.15517241379310345,0.0,0.2564102564102564,-0.6756756756756757,-0.3728813559322034,-0.4383561643835616,0.0,4.285714285714286,0.0,-0.08888888888888889,0.42857142857142855,0.038461538461538464,0.18333333333333332,0.47058823529411764,-0.14285714285714285,-0.32954545454545453,0.35294117647058826,-0.06451612903225806,-0.18032786885245902,-0.40963855421686746,-0.10344827586206896,0.1951219512195122,-1.0,-0.5531914893617021,0.16666666666666666,-0.1016949152542373,0.5,-0.1875,0.8235294117647058,-0.3382352941176471,-0.6538461538461539,-0.7258064516129032,0.24242424242424243,-0.11904761904761904,0.7272727272727273,-0.8823529411764706,0.6129032258064516,0.6551724137931034,-0.5660377358490566,0.0,-0.40816326530612246,0.875,1.875,-1.0,0.0,0.0,0.5555555555555556,-0.07142857142857142,0.0,0.0,-0.2,1.4444444444444444
123,0.0,2.6666666666666665,0.5,-0.5945945945945946,-0.34210526315789475,-0.42857142857142855,0.36363636363636365,3.7333333333333334,0.5151515151515151,-0.18518518518518517,1.0,1.0,-0.32727272727272727,-0.6666666666666666,-0.3287671232876712,0.525,-0.3333333333333333,-0.028985507246376812,4.5,2.0,-0.16666666666666666,0.13333333333333333,-0.3918918918918919,0.3,1.625,0.4897959183673469,-0.5,0.35714285714285715,3.0,-0.13157894736842105,0.38095238095238093,-0.75,0.7575757575757576,0.10416666666666667,0.0,2.576923076923077,2.0952380952380953,0.0,0.4166666666666667,1.625,-0.05555555555555555,-0.25,-0.13043478260869565,-0.6363636363636364,-0.5,0.0,0.2,-0.65625,-0.125,3.1666666666666665,1.096774193548387,2.0,-0.2727272727272727,-0.4666666666666667,-0.6428571428571429,-0.6774193548387096,-0.37254901960784315,-0.32142857142857145,6.666666666666667,0.4878048780487805,0.0,-0.03571428571428571,2.5714285714285716,-0.3125,0.0,0.17647058823529413,-0.5,0.5,9.0,-1.0,0.7407407407407407,0.39215686274509803,-0.5111111111111111,-0.18421052631578946,0.3829787234042553,-0.75,0.022727272727272728,-0.7428571428571429,-1.0,0.4642857142857143,0.5,-0.013888888888888888,-0.28205128205128205,0.10344827586206896,0.17391304347826086,-1.0,0.2608695652173913,-0.26666666666666666,0.0,5.1,-0.4666666666666667,0.0,0.35714285714285715,-0.5,0.0,-0.23076923076923078,0.0,0.14285714285714285,0.043478260869565216,0.42857142857142855,0.04081632653061224,0.0,0.0,1.0833333333333333,-0.2972972972972973,0.0,-1.0,-0.4864864864864865,1.0,0.0,-0.2,-0.18518518518518517,-0.43661971830985913,0.32,0.7777777777777778,0.3559322033898305,-0.5108695652173914,0.0,0.0,0.8571428571428571,0.057692307692307696,-0.32653061224489793,0.0,0.6190476190476191,-0.23809523809523808,-0.018867924528301886,1.380952380952381,-0.38461538461538464,-0.1935483870967742,-0.4888888888888889,1.8888888888888888,0.6470588235294118,0.0975609756097561,0.16216216216216217,0.0,1.5,-0.44,0.0,3.130434782608696,4.0,-0.6551724137931034,1.0,1.391304347826087,0.0,0.0,1.9411764705882353,0.6785714285714286,-0.019230769230769232,-0.5,4.083333333333333,1.0,-0.13636363636363635
124,0.24390243902439024,0.13636363636363635,-0.6666666666666666,0.06666666666666667,-0.44,0.25,-0.23333333333333334,-0.3380281690140845,-0.14,-0.4772727272727273,-0.14285714285714285,0.045454545454545456,-0.13513513513513514,2.0,-0.22448979591836735,0.03278688524590164,0.03225806451612903,-0.22388059701492538,-0.16666666666666666,0.75,-0.17777777777777778,-0.11764705882352941,-0.6666666666666666,-0.6153846153846154,0.47619047619047616,-0.3013698630136986,-1.0,-0.3684210526315789,-0.734375,0.30303030303030304,-0.1724137931034483,3.7058823529411766,0.1896551724137931,0.33962264150943394,2.25,0.07526881720430108,-1.0,-0.058823529411764705,-0.29411764705882354,-0.6031746031746031,0.058823529411764705,0.18181818181818182,0.2,1.25,-1.0,0.0,-0.16666666666666666,0.0,0.08928571428571429,-0.48,-0.5846153846153846,-0.5333333333333333,2.0,1.0,1.6,0.1,0.03125,1.105263157894737,-0.13043478260869565,-0.5901639344262295,-0.23076923076923078,-0.07407407407407407,-0.63,-0.09090909090909091,-0.5652173913043478,-0.175,-1.0,-0.6521739130434783,-1.0,0.0,-0.2553191489361702,-0.22535211267605634,1.4545454545454546,-0.3225806451612903,-0.7230769230769231,3.1,-0.3111111111111111,3.111111111111111,0.0,-0.35365853658536583,-0.2564102564102564,0.028169014084507043,0.17857142857142858,0.03125,-0.2222222222222222,0.0,-0.4482758620689655,1.7272727272727273,0.0,-0.04918032786885246,3.0,-0.16666666666666666,0.15789473684210525,1.3333333333333333,0.0,0.8666666666666667,0.2,0.025,0.125,-0.82,0.0392156862745098,-1.0,0.04081632653061224,-0.48,0.6153846153846154,0.04878048780487805,0.0,-0.3684210526315789,-0.5,0.024390243902439025,-0.09375,-0.22727272727272727,0.55,-0.7272727272727273,-0.0625,-0.3125,-0.15555555555555556,0.10344827586206896,-0.58,-0.43956043956043955,-0.21818181818181817,-0.7272727272727273,0.0,0.5588235294117647,0.125,0.057692307692307696,0.76,0.5,-0.16,0.34782608695652173,-0.8076923076923077,0.25,-0.2111111111111111,-0.046511627906976744,-0.2631578947368421,-0.4,0.0,0.041666666666666664,-0.15789473684210525,0.6285714285714286,0.0,-0.7333333333333333,0.4909090909090909,3.3333333333333335,1.6428571428571428,-0.32,-0.3829787234042553,-0.2549019607843137,2.125,-0.3770491803278688,0.5416666666666666,0.0
125,-1.0,-0.55,-1.0,-0.4375,0.9285714285714286,-0.8,-0.21739130434782608,-0.3191489361702128,-0.27906976744186046,0.17391304347826086,0.0,0.17391304347826086,-0.15625,0.0,-1.0,-0.6031746031746031,-0.203125,-0.6730769230769231,-0.5818181818181818,-1.0,-0.40540540540540543,0.2,-1.0,0.1,1.1935483870967742,-0.6666666666666666,0.0,0.19444444444444445,-0.4117647058823529,-0.3023255813953488,-0.3541666666666667,-0.7375,-0.855072463768116,-0.8732394366197183,1.0,-0.6,0.0,-0.5625,0.16666666666666666,0.2,0.8888888888888888,0.41025641025641024,0.375,-0.6,0.0,-0.3333333333333333,0.6,2.6363636363636362,-0.3442622950819672,-1.0,-0.37037037037037035,-0.7142857142857143,0.0,0.1875,-0.3076923076923077,0.18181818181818182,0.5151515151515151,1.5,-0.6,-1.0,-0.5833333333333334,-0.52,-0.2702702702702703,0.4,1.55,-0.3333333333333333,0.0,-0.20833333333333334,0.0,0.2,-1.0,-0.6363636363636364,-0.48148148148148145,-0.4523809523809524,0.6111111111111112,-0.0975609756097561,0.7741935483870968,-1.0,0.7692307692307693,-0.1509433962264151,-0.41379310344827586,0.0410958904109589,-0.5151515151515151,-0.7575757575757576,-0.4126984126984127,0.21739130434782608,-0.09375,0.6666666666666666,0.0,-0.46551724137931033,-0.71875,0.2,-0.5909090909090909,0.2857142857142857,-0.5142857142857142,-0.5535714285714286,-0.3333333333333333,-0.3902439024390244,0.037037037037037035,-1.0,-0.05660377358490566,0.0,-0.6470588235294118,0.15384615384615385,-0.4523809523809524,-0.6976744186046512,1.3333333333333333,0.16666666666666666,0.0,0.11904761904761904,-0.13793103448275862,-1.0,-0.5161290322580645,3.5555555555555554,0.7,-0.4909090909090909,-0.15789473684210525,-0.125,-0.38095238095238093,-0.39215686274509803,0.09302325581395349,1.2222222222222223,0.3333333333333333,-0.5094339622641509,-0.1111111111111111,-0.5818181818181818,-1.0,-0.4166666666666667,-0.47619047619047616,-0.7096774193548387,0.0,-1.0,-0.4507042253521127,0.0975609756097561,0.35714285714285715,-1.0,-0.39285714285714285,-0.28,-0.6375,-0.40350877192982454,0.2,0.125,-0.8780487804878049,-1.0,-0.5135135135135135,-1.0,-0.20689655172413793,-0.5263157894736842,-0.4,-1.0,-0.5945945945945946,-0.631578947368421
126,0.0,-0.3111111111111111,0.0,2.111111111111111,-0.37037037037037035,0.25,0.05555555555555555,0.0,1.032258064516129,-0.48148148148148145,-0.08333333333333333,-0.48148148148148145,0.07407407407407407,-0.3333333333333333,0.0,0.52,-0.5098039215686274,0.5882352941176471,-0.21739130434782608,0.0,0.5454545454545454,-0.1111111111111111,0.0,0.09090909090909091,-0.38235294117647056,0.35294117647058826,1.25,-0.23255813953488372,1.0,0.36666666666666664,0.4838709677419355,0.5238095238095238,2.1,1.0,0.038461538461538464,0.0,-0.49056603773584906,0.0,-0.07142857142857142,-0.6,-0.14705882352941177,-0.16363636363636364,0.0,0.0,1.5,-0.5,-0.25,-0.675,-0.05,0.0,-0.23529411764705882,-1.0,0.4166666666666667,-0.47368421052631576,0.2222222222222222,0.0,-0.22,-0.32,-0.3333333333333333,0.0,0.64,-0.041666666666666664,1.2962962962962963,0.0,0.0784313725490196,0.5454545454545454,1.0,-0.47368421052631576,0.5714285714285714,0.0,0.0,0.35,0.32142857142857145,0.9565217391304348,-0.7586206896551724,-0.6756756756756757,-0.32727272727272727,0.0,-0.6739130434782609,-0.044444444444444446,0.8235294117647058,0.05263157894736842,0.375,-0.5,-0.3783783783783784,0.9642857142857143,0.6551724137931034,-0.41,0.0,-0.3225806451612903,1.1111111111111112,0.16666666666666666,0.3333333333333333,-0.6666666666666666,-0.5294117647058824,0.0,0.0,-0.36,0.10714285714285714,0.0,-0.1,0.0,0.3333333333333333,-1.0,0.8260869565217391,0.0,-1.0,0.0,1.0,0.06382978723404255,-0.2,0.0,-0.5,-0.4878048780487805,-0.13725490196078433,0.2857142857142857,-0.1875,0.03571428571428571,0.0,-0.3225806451612903,0.46808510638297873,0.55,0.0,-0.38461538461538464,-0.5,0.7391304347826086,0.0,-0.2857142857142857,0.0,-1.0,1.2,0.0,0.2564102564102564,0.1111111111111111,-0.631578947368421,0.0,0.7647058823529411,0.0,0.0,0.23529411764705882,0.0,2.111111111111111,0.0,0.0,2.888888888888889,0.0,0.4782608695652174,0.1111111111111111,-0.3333333333333333,0.0,0.0,0.7142857142857143
127,1.95,-0.16129032258064516,0.0,-0.4642857142857143,1.1176470588235294,3.8,0.21052631578947367,-0.40625,-0.7301587301587301,2.142857142857143,-0.2727272727272727,-0.21428571428571427,0.13793103448275862,-1.0,-0.45652173913043476,0.07894736842105263,2.12,0.7407407407407407,-0.16666666666666666,-0.2,1.7058823529411764,-0.0625,-0.21052631578947367,0.16666666666666666,-0.6904761904761905,1.565217391304348,-0.5555555555555556,-0.18181818181818182,1.45,-0.0975609756097561,0.15217391304347827,-0.1875,-0.1935483870967742,2.388888888888889,-0.18518518518518517,-0.325,-0.18518518518518517,0.8571428571428571,-0.23076923076923078,1.5,-0.10344827586206896,0.043478260869565216,0.24242424242424243,1.0,-1.0,2.0,0.0,2.3076923076923075,0.5526315789473685,-0.7636363636363637,1.2307692307692308,0.0,-0.17647058823529413,-0.2,0.45454545454545453,2.230769230769231,0.6410256410256411,-0.29411764705882354,-0.25,0.32,0.6341463414634146,1.0,-0.41935483870967744,-0.6428571428571429,-0.36363636363636365,0.17647058823529413,0.65,4.5,-0.6363636363636364,-0.16666666666666666,3.411764705882353,1.1481481481481481,-0.5945945945945946,0.15555555555555556,6.714285714285714,-0.16666666666666666,-0.3783783783783784,-0.5909090909090909,-1.0,0.3023255813953488,-0.41935483870967744,-0.2375,0.09090909090909091,6.5,1.173913043478261,0.43636363636363634,0.0625,0.4915254237288136,0.25,-0.2857142857142857,-0.15789473684210525,0.0,0.625,1.3333333333333333,1.625,-0.6,0.0,2.0625,-0.22580645161290322,1.0689655172413792,0.17777777777777778,0.0,0.6666666666666666,0.0,0.0,0.6153846153846154,0.0,0.35714285714285715,0.0,-0.16,-0.4,-0.45,1.7333333333333334,-0.6190476190476191,0.1590909090909091,1.0,-0.15384615384615385,0.20689655172413793,2.1538461538461537,1.0,-0.07246376811594203,0.9032258064516129,-1.0,3.0625,1.625,0.25,2.2222222222222223,0.4,1.6363636363636365,0.0,-0.6363636363636364,0.9047619047619048,0.6530612244897959,-0.18,1.4285714285714286,-0.16666666666666666,0.2833333333333333,0.08333333333333333,2.103448275862069,0.14285714285714285,3.0833333333333335,-0.17857142857142858,5.3,0.0,-1.0,0.0,0.9117647058823529,1.75,-0.6,4.0,0.43333333333333335,0.5833333333333334
